assessment_id,assessment_title,max_score,lesson_id
1,Quiz - Lesson 1,100,1
2,Assignment - Lesson 1,100,1
3,Quiz - Lesson 2,100,2
4,Assignment - Lesson 2,100,2
5,Quiz - Lesson 3,100,3
6,Assignment - Lesson 3,100,3
7,Quiz - Lesson 4,100,4
8,Assignment - Lesson 4,100,4
9,Quiz - Lesson 5,100,5
10,Assignment - Lesson 5,100,5
11,Quiz - Lesson 6,100,6
12,Assignment - Lesson 6,100,6
13,Quiz - Lesson 7,100,7
14,Assignment - Lesson 7,100,7
15,Quiz - Lesson 8,100,8
16,Assignment - Lesson 8,100,8
17,Quiz - Lesson 9,100,9
18,Assignment - Lesson 9,100,9
19,Quiz - Lesson 10,100,10
20,Assignment - Lesson 10,100,10
21,Quiz - Lesson 11,100,11
22,Assignment - Lesson 11,100,11
23,Quiz - Lesson 12,100,12
24,Assignment - Lesson 12,100,12
25,Quiz - Lesson 13,100,13
26,Assignment - Lesson 13,100,13
27,Quiz - Lesson 14,100,14
28,Assignment - Lesson 14,100,14
29,Quiz - Lesson 15,100,15
30,Assignment - Lesson 15,100,15
31,Quiz - Lesson 16,100,16
32,Assignment - Lesson 16,100,16
33,Quiz - Lesson 17,100,17
34,Assignment - Lesson 17,100,17
35,Quiz - Lesson 18,100,18
36,Assignment - Lesson 18,100,18
37,Quiz - Lesson 19,100,19
38,Assignment - Lesson 19,100,19
39,Quiz - Lesson 20,100,20
40,Assignment - Lesson 20,100,20
41,Quiz - Lesson 21,100,21
42,Assignment - Lesson 21,100,21
43,Quiz - Lesson 22,100,22
44,Assignment - Lesson 22,100,22
45,Quiz - Lesson 23,100,23
46,Assignment - Lesson 23,100,23
47,Quiz - Lesson 24,100,24
48,Assignment - Lesson 24,100,24
49,Quiz - Lesson 25,100,25
50,Assignment - Lesson 25,100,25
51,Quiz - Lesson 26,100,26
52,Assignment - Lesson 26,100,26
53,Quiz - Lesson 27,100,27
54,Assignment - Lesson 27,100,27
55,Quiz - Lesson 28,100,28
56,Assignment - Lesson 28,100,28
57,Quiz - Lesson 29,100,29
58,Assignment - Lesson 29,100,29
59,Quiz - Lesson 30,100,30
60,Assignment - Lesson 30,100,30
61,Quiz - Lesson 31,100,31
62,Assignment - Lesson 31,100,31
63,Quiz - Lesson 32,100,32
64,Assignment - Lesson 32,100,32
65,Quiz - Lesson 33,100,33
66,Assignment - Lesson 33,100,33
67,Quiz - Lesson 34,100,34
68,Assignment - Lesson 34,100,34
69,Quiz - Lesson 35,100,35
70,Assignment - Lesson 35,100,35
71,Quiz - Lesson 36,100,36
72,Assignment - Lesson 36,100,36
73,Quiz - Lesson 37,100,37
74,Assignment - Lesson 37,100,37
75,Quiz - Lesson 38,100,38
76,Assignment - Lesson 38,100,38
77,Quiz - Lesson 39,100,39
78,Assignment - Lesson 39,100,39
79,Quiz - Lesson 40,100,40
80,Assignment - Lesson 40,100,40
81,Quiz - Lesson 41,100,41
82,Assignment - Lesson 41,100,41
83,Quiz - Lesson 42,100,42
84,Assignment - Lesson 42,100,42
85,Quiz - Lesson 43,100,43
86,Assignment - Lesson 43,100,43
87,Quiz - Lesson 44,100,44
88,Assignment - Lesson 44,100,44
89,Quiz - Lesson 45,100,45
90,Assignment - Lesson 45,100,45
91,Quiz - Lesson 46,100,46
92,Assignment - Lesson 46,100,46
93,Quiz - Lesson 47,100,47
94,Assignment - Lesson 47,100,47
95,Quiz - Lesson 48,100,48
96,Assignment - Lesson 48,100,48
97,Quiz - Lesson 49,100,49
98,Assignment - Lesson 49,100,49
99,Quiz - Lesson 50,100,50
100,Assignment - Lesson 50,100,50
101,Quiz - Lesson 51,100,51
102,Assignment - Lesson 51,100,51
103,Quiz - Lesson 52,100,52
104,Assignment - Lesson 52,100,52
105,Quiz - Lesson 53,100,53
106,Assignment - Lesson 53,100,53
107,Quiz - Lesson 54,100,54
108,Assignment - Lesson 54,100,54
109,Quiz - Lesson 55,100,55
110,Assignment - Lesson 55,100,55
111,Quiz - Lesson 56,100,56
112,Assignment - Lesson 56,100,56
113,Quiz - Lesson 57,100,57
114,Assignment - Lesson 57,100,57
115,Quiz - Lesson 58,100,58
116,Assignment - Lesson 58,100,58
117,Quiz - Lesson 59,100,59
118,Assignment - Lesson 59,100,59
119,Quiz - Lesson 60,100,60
120,Assignment - Lesson 60,100,60
121,Quiz - Lesson 61,100,61
122,Assignment - Lesson 61,100,61
123,Quiz - Lesson 62,100,62
124,Assignment - Lesson 62,100,62
125,Quiz - Lesson 63,100,63
126,Assignment - Lesson 63,100,63
127,Quiz - Lesson 64,100,64
128,Assignment - Lesson 64,100,64
